,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
962,1396.4895,507.97992,1345.5435,507.97626,1638.0244,528.9533,1489.518,552.95435,1383.5059,389.99622,1021.3036,535.0208,417.10217,581.2151,1338.5188,518.97534,406.51538,482.26862,1343.5564,318.9944
963,1396.461,507.9794,1345.5131,507.97577,1638.0067,528.95386,1489.4902,552.9545,1383.4766,389.9956,1021.274,535.0194,417.07318,581.21545,1338.488,518.97485,406.47873,482.26865,1343.5269,318.99396
964,1396.4365,507.97876,1345.4888,507.97516,1637.9814,528.9518,1489.4639,552.954,1383.4529,389.9948,1021.2515,535.01746,417.04758,581.2147,1338.4635,518.9743,406.44424,482.267,1343.5033,318.99295
965,1396.415,507.97614,1345.4663,507.97278,1637.9653,528.95044,1489.4445,552.95184,1383.4297,389.99207,1021.22174,535.0145,417.0232,581.21545,1338.4413,518.97186,406.41547,482.26776,1343.4792,318.99066
966,1396.3868,507.97498,1345.4376,507.97162,1637.9423,528.94965,1489.4148,552.95105,1383.4022,389.99066,1021.1966,535.0132,417.0014,581.21204,1338.4125,518.9707,406.38507,482.2636,1343.4506,318.98926
967,1396.3569,507.9779,1345.4069,507.97437,1637.9188,528.9546,1489.383,552.954,1383.3722,389.99335,1021.1757,535.0165,416.97183,581.2187,1338.3824,518.97327,406.34894,482.27032,1343.4199,318.99188
968,1396.3296,507.98,1345.3794,507.9763,1637.8909,528.9562,1489.3533,552.9562,1383.3461,389.99527,1021.15625,535.0193,416.94412,581.2244,1338.3556,518.97516,406.3227,482.27283,1343.392,318.9933
969,1396.3003,507.98074,1345.3525,507.97693,1637.8651,528.9565,1489.3234,552.957,1383.3168,389.99597,1021.1316,535.0194,416.92062,581.22253,1338.3296,518.97595,406.29453,482.26987,1343.3627,318.9942
970,1396.278,507.97824,1345.3295,507.9743,1637.846,528.9548,1489.2997,552.95447,1383.2921,389.99268,1021.1092,535.01495,416.89752,581.2144,1338.3068,518.9734,406.26434,482.25977,1343.3372,318.9907
971,1396.2512,507.9757,1345.302,507.97195,1637.8197,528.9512,1489.2725,552.9521,1383.2656,389.99026,1021.0879,535.01154,416.87073,581.21155,1338.2799,518.971,406.23163,482.25647,1343.3096,318.98862
972,1396.226,507.9733,1345.276,507.9698,1637.8053,528.948,1489.2483,552.9492,1383.2401,389.98795,1021.059,535.01,416.84442,581.20953,1338.2538,518.9689,406.20514,482.25494,1343.2828,318.98627
973,1396.2003,507.96948,1345.2496,507.9655,1637.7803,528.9431,1489.2229,552.9459,1383.2139,389.9837,1021.0405,535.00586,416.82233,581.2023,1338.2275,518.96466,406.17935,482.24768,1343.2551,318.98154
974,1396.1434,507.95944,1345.1913,507.95477,1637.725,528.938,1489.1633,552.9363,1383.1567,389.97363,1020.9876,534.9967,416.76373,581.19446,1338.1693,518.9536,406.1152,482.2384,1343.1962,318.97098
975,1396.1301,507.95737,1345.1776,507.9525,1637.7039,528.932,1489.1492,552.933,1383.144,389.9718,1020.9715,534.99243,416.738,581.19025,1338.1556,518.95135,406.08765,482.23474,1343.1825,318.96875
976,1396.106,507.9571,1345.1542,507.9526,1637.6874,528.9317,1489.1294,552.9336,1383.118,389.97122,1020.9424,534.99207,416.7129,581.1911,1338.1323,518.95154,406.0645,482.2351,1343.1566,318.96878
977,1396.0818,507.95798,1345.1292,507.95325,1637.6603,528.9352,1489.1035,552.9342,1383.0957,389.97208,1020.91785,534.9939,416.68472,581.19635,1338.1072,518.9523,406.0389,482.2406,1343.1333,318.96948
978,1396.0587,507.95737,1345.1044,507.95303,1637.6376,528.9335,1489.0808,552.9343,1383.0706,389.97116,1020.89905,534.992,416.6586,581.18994,1338.0826,518.95215,406.01434,482.23334,1343.107,318.9689
979,1396.0297,507.96014,1345.0756,507.95563,1637.6095,528.93726,1489.0499,552.9369,1383.0422,389.97372,1020.8762,534.9967,416.61536,581.1974,1338.0541,518.95483,405.97986,482.23993,1343.0795,318.97137
980,1396.0055,507.96176,1345.0515,507.95746,1637.5814,528.93945,1489.025,552.93896,1383.0182,389.97552,1020.8554,534.99835,416.5818,581.1969,1338.0302,518.95667,405.94894,482.2392,1343.0553,318.97293
981,1395.9818,507.96094,1345.0283,507.95673,1637.5602,528.93884,1489.0,552.93884,1382.9952,389.97412,1020.8285,534.9959,416.55322,581.19104,1338.0072,518.95605,405.92157,482.23102,1343.0323,318.9715
982,1395.9536,507.9601,1344.9998,507.95532,1637.5411,528.9381,1488.9729,552.93774,1382.9675,389.97263,1020.8052,534.9934,416.50696,581.1821,1337.9785,518.95435,405.88193,482.2215,1343.0037,318.9697
983,1395.9312,507.9559,1344.9774,507.95145,1637.5125,528.93024,1488.9495,552.93274,1382.9456,389.96832,1020.7793,534.99036,416.46814,581.1828,1337.9562,518.95056,405.85077,482.2222,1342.9823,318.9658
984,1395.9054,507.95343,1344.951,507.94904,1637.4761,528.93,1488.9236,552.9314,1382.9202,389.9658,1020.75073,534.98645,416.42184,581.1775,1337.9297,518.9482,405.81134,482.2179,1342.956,318.96344
985,1395.8772,507.95007,1344.9236,507.94586,1637.4409,528.92816,1488.8938,552.9286,1382.8927,389.96243,1020.7262,534.98303,416.3943,581.1726,1337.9019,518.9451,405.78763,482.2133,1342.9294,318.9604
986,1395.853,507.9494,1344.9003,507.94458,1637.4216,528.92566,1488.8702,552.92773,1382.8682,389.96143,1020.6977,534.983,416.3545,581.1756,1337.8784,518.944,405.74854,482.21515,1342.9053,318.95877
987,1395.8257,507.9467,1344.8726,507.94205,1637.3923,528.92255,1488.842,552.9252,1382.8412,389.95895,1020.6622,534.9801,416.31598,581.16943,1337.8499,518.9414,405.70648,482.20923,1342.8785,318.9564
988,1395.7977,507.94708,1344.8462,507.9419,1637.3597,528.92413,1488.8138,552.9258,1382.8143,389.9593,1020.6298,534.97894,416.27728,581.1666,1337.8232,518.9413,405.6659,482.20642,1342.8525,318.9563
989,1395.7294,507.945,1344.7794,507.93884,1637.2954,528.92566,1488.7474,552.9246,1382.7456,389.95615,1020.5548,534.9713,416.2322,581.1544,1337.7562,518.938,405.60303,482.19397,1342.7842,318.95245
990,1395.7188,507.94257,1344.7697,507.93713,1637.2871,528.92194,1488.737,552.92224,1382.7355,389.9543,1020.54047,534.97095,416.2027,581.1583,1337.7463,518.9363,405.5658,482.19543,1342.7748,318.95053
991,1395.6921,507.94165,1344.7433,507.93616,1637.2587,528.92053,1488.7106,552.92145,1382.7083,389.9532,1020.49475,534.9704,416.1673,581.15857,1337.7195,518.9354,405.5188,482.19598,1342.7479,318.94934
992,1395.6678,507.9402,1344.7174,507.93423,1637.2408,528.9201,1488.6862,552.92017,1382.6818,389.9512,1020.4629,534.9663,416.1371,581.1517,1337.6935,518.9334,405.47498,482.18787,1342.7201,318.94717
993,1395.6282,507.94092,1344.6807,507.93524,1637.2062,528.92145,1488.645,552.9211,1382.6454,389.95215,1020.43115,534.968,416.10248,581.1582,1337.6561,518.93427,405.42853,482.1928,1342.6866,318.94824
994,1395.6027,507.9412,1344.654,507.9347,1637.1844,528.9227,1488.6201,552.9219,1382.6182,389.95154,1020.3985,534.9669,416.07355,581.1559,1337.6296,518.9339,405.39728,482.1895,1342.6575,318.94708
995,1395.5675,507.93954,1344.6201,507.93323,1637.1561,528.9187,1488.5881,552.92004,1382.5853,389.94968,1020.36176,534.9641,416.03632,581.153,1337.5946,518.9325,405.34738,482.1853,1342.6259,318.94547
996,1395.5354,507.9377,1344.5889,507.93106,1637.1277,528.91486,1488.5544,552.9175,1382.5515,389.9479,1020.3276,534.96185,416.0112,581.1476,1337.5629,518.9304,405.31427,482.17938,1342.5928,318.9434
997,1395.5028,507.93378,1344.5579,507.9272,1637.099,528.9091,1488.523,552.9136,1382.52,389.94397,1020.2937,534.9566,415.97754,581.1391,1337.5306,518.9265,405.27365,482.17133,1342.5618,318.93964
998,1395.4668,507.92908,1344.5226,507.92255,1637.0724,528.9053,1488.4846,552.90845,1382.4841,389.93924,1020.2659,534.95386,415.94873,581.1365,1337.4945,518.92175,405.23788,482.1663,1342.5264,318.93478
999,1395.4271,507.9256,1344.4814,507.91937,1637.0465,528.90155,1488.4443,552.9056,1382.4424,389.9358,1020.2346,534.9498,415.91608,581.1353,1337.454,518.9185,405.19604,482.16666,1342.4836,318.93216
1000,1395.3917,507.92526,1344.4431,507.9187,1637.0167,528.9017,1488.409,552.90594,1382.4047,389.93564,1020.1995,534.948,415.88135,581.12976,1337.4163,518.91785,405.15527,482.16193,1342.4426,318.93152
1001,1395.3475,507.92807,1344.3967,507.92123,1636.9829,528.9063,1488.3622,552.90875,1382.362,389.93784,1020.16736,534.95233,415.83643,581.13763,1337.3711,518.9204,405.1123,482.16687,1342.3988,318.93344
1002,1395.3126,507.92758,1344.3599,507.92096,1636.9572,528.9066,1488.3289,552.90875,1382.3273,389.93774,1020.1388,534.9524,415.80405,581.13544,1337.3351,518.9201,405.076,482.16635,1342.3628,318.93323
1003,1395.2872,507.92737,1344.333,507.9206,1636.9384,528.9086,1488.3044,552.90955,1382.2992,389.93677,1020.1153,534.9497,415.77197,581.13196,1337.3083,518.9196,405.04614,482.16156,1342.337,318.9324
1004,1395.2068,507.93378,1344.2502,507.92734,1636.862,528.9136,1488.2184,552.91565,1382.218,389.942,1020.05286,534.9546,415.70334,581.13403,1337.2266,518.9264,404.97433,482.16022,1342.2544,318.9379
1005,1395.1926,507.92737,1344.2352,507.91968,1636.847,528.90906,1488.2057,552.90967,1382.2018,389.9354,1020.03204,534.9452,415.6662,581.12714,1337.212,518.91876,404.93735,482.15436,1342.2366,318.93045
1006,1395.1707,507.91852,1344.2114,507.91144,1636.8256,528.8999,1488.1843,552.9015,1382.1787,389.9266,1020.0103,534.9386,415.6316,581.12085,1337.189,518.91077,404.91003,482.1479,1342.2123,318.92184
1007,1395.1334,507.91705,1344.175,507.91,1636.7899,528.8974,1488.1459,552.89874,1382.1423,389.9255,1019.9839,534.9389,415.5838,581.1221,1337.1528,518.9093,404.87146,482.14783,1342.1765,318.92065
1008,1395.1041,507.9126,1344.1465,507.90582,1636.7614,528.89465,1488.1165,552.8949,1382.1129,389.92093,1019.9576,534.9338,415.5451,581.1135,1337.1249,518.90485,404.83478,482.14178,1342.1454,318.91635
1009,1395.0763,507.9099,1344.1163,507.90347,1636.7346,528.8904,1488.0874,552.8926,1382.087,389.9186,1019.93274,534.93304,415.50482,581.112,1337.0948,518.9026,404.80206,482.1374,1342.1185,318.91418
1010,1395.0402,507.91074,1344.0818,507.9037,1636.6952,528.89233,1488.0498,552.89386,1382.0507,389.91916,1019.9003,534.9319,415.46017,581.11035,1337.0603,518.9027,404.75592,482.13727,1342.0833,318.91428
1011,1395.0157,507.9072,1344.0565,507.90027,1636.672,528.88934,1488.0245,552.89026,1382.0262,389.9155,1019.8776,534.927,415.4158,581.10364,1337.0354,518.89905,404.7152,482.1301,1342.0577,318.91083
1012,1394.9784,507.90567,1344.0205,507.899,1636.6285,528.8862,1487.9862,552.8881,1381.9923,389.91388,1019.8439,534.9274,415.35925,581.1102,1336.9994,518.89795,404.6657,482.13406,1342.0251,318.9093
1013,1394.9498,507.9024,1343.9921,507.89545,1636.5999,528.8842,1487.9596,552.88525,1381.9629,389.91086,1019.80786,534.9238,415.31012,581.1034,1336.971,518.8944,404.60468,482.1275,1341.9954,318.90604
1014,1394.9194,507.89807,1343.9614,507.89148,1636.5653,528.87933,1487.9264,552.8805,1381.9332,389.9062,1019.7806,534.9194,415.27026,581.0995,1336.94,518.8903,404.55676,482.12308,1341.9655,318.90173
1015,1394.8829,507.89722,1343.9254,507.8905,1636.5187,528.8774,1487.8884,552.8795,1381.8983,389.90506,1019.7454,534.9207,415.2265,581.1031,1336.9033,518.8894,404.50018,482.12494,1341.9313,318.90042
1016,1394.8512,507.89465,1343.8949,507.88782,1636.4857,528.8773,1487.8582,552.87744,1381.8646,389.90256,1019.7079,534.9167,415.19165,581.09265,1336.8726,518.88666,404.44498,482.11664,1341.8984,318.89752
1017,1394.8215,507.89496,1343.8649,507.88815,1636.4587,528.87915,1487.8296,552.8782,1381.8365,389.90268,1019.6715,534.9167,415.14484,581.09344,1336.8422,518.8869,404.38818,482.11444,1341.8693,318.89758
1018,1394.7733,507.89777,1343.8185,507.89066,1636.4073,528.8835,1487.7799,552.88135,1381.7905,389.90524,1019.6213,534.91785,415.10245,581.0977,1336.7952,518.8895,404.3286,482.11902,1341.8253,318.89978
1019,1394.7131,507.9048,1343.7596,507.89722,1636.3462,528.89355,1487.7197,552.891,1381.7284,389.91107,1019.5431,534.9176,415.04025,581.08136,1336.7354,518.89606,404.25366,482.0994,1341.7622,318.90536
1020,1394.6914,507.90027,1343.7374,507.89294,1636.3198,528.88727,1487.6985,552.8855,1381.7062,389.90637,1019.5138,534.9174,415.0039,581.08826,1336.7133,518.8918,404.2138,482.10455,1341.7395,318.90063
1021,1394.6599,507.89526,1343.7059,507.88794,1636.2971,528.88135,1487.6696,552.88086,1381.6731,389.90137,1019.45795,534.9106,414.9745,581.08,1336.6812,518.8868,404.1736,482.09787,1341.706,318.89578
1022,1394.6241,507.8914,1343.6716,507.88428,1636.2649,528.8771,1487.6323,552.87646,1381.6406,389.89755,1019.4223,534.9086,414.94595,581.0767,1336.6461,518.8832,404.14508,482.0929,1341.6752,318.89203
1023,1394.5813,507.88934,1343.6299,507.8821,1636.2316,528.8746,1487.5865,552.8739,1381.5986,389.8955,1019.3841,534.9066,414.90588,581.0758,1336.6031,518.881,404.09583,482.09314,1341.6345,318.89
1024,1394.5377,507.88727,1343.5873,507.8798,1636.202,528.8729,1487.5453,552.8718,1381.5552,389.8937,1019.34,534.90405,414.86673,581.071,1336.5592,518.8789,404.05768,482.08698,1341.5925,318.88797
1025,1394.4893,507.88855,1343.5421,507.8811,1636.1581,528.8722,1487.494,552.8728,1381.5107,389.89462,1019.3045,534.9066,414.8275,581.0748,1336.5125,518.8803,404.01874,482.0896,1341.5503,318.88882
1026,1394.4585,507.8861,1343.5088,507.8784,1636.1375,528.86865,1487.4647,552.8702,1381.4731,389.89175,1019.26447,534.902,414.78693,581.074,1336.4791,518.87756,403.97296,482.08868,1341.5109,318.88568
1027,1394.4146,507.88297,1343.4615,507.87543,1636.0985,528.8663,1487.4197,552.86743,1381.43,389.88837,1019.231,534.8983,414.74164,581.06396,1336.4331,518.8745,403.9325,482.07715,1341.4658,318.88272
1028,1394.3818,507.87766,1343.4286,507.87018,1636.077,528.859,1487.3876,552.86255,1381.3938,389.883,1019.196,534.8926,414.70016,581.05743,1336.4008,518.8695,403.88934,482.07025,1341.4276,318.87753
1029,1394.3398,507.87088,1343.3844,507.8639,1636.0475,528.85425,1487.3448,552.8568,1381.3518,389.87698,1019.1622,534.8856,414.64417,581.0496,1336.3578,518.86304,403.8365,482.06378,1341.3826,318.87186
1030,1394.2928,507.86948,1343.3362,507.86255,1636.0044,528.8542,1487.2968,552.85535,1381.3064,389.8758,1019.12366,534.8865,414.59567,581.05493,1336.3107,518.8617,403.79193,482.0688,1341.3367,318.87054
1031,1394.25,507.87256,1343.2926,507.86545,1635.9625,528.85815,1487.2502,552.8584,1381.2635,389.87885,1019.0934,534.89,414.53473,581.059,1336.268,518.86475,403.73682,482.07224,1341.2937,318.87317
1032,1394.2129,507.8766,1343.2532,507.8688,1635.9384,528.8647,1487.2141,552.86316,1381.2253,389.88196,1019.061,534.8896,414.4865,581.06006,1336.2291,518.86816,403.68594,482.0723,1341.2539,318.87576
1033,1394.1753,507.87885,1343.2156,507.8708,1635.9022,528.86847,1487.1747,552.8668,1381.1882,389.88385,1019.03326,534.8899,414.42737,581.05884,1336.1921,518.87006,403.63223,482.06796,1341.2167,318.87717
1034,1394.0995,507.88104,1343.1367,507.87268,1635.8313,528.86664,1487.0975,552.8684,1381.1116,389.8847,1018.96124,534.89136,414.35287,581.06024,1336.1139,518.872,403.5444,482.06744,1341.1373,318.87787
1035,1394.0773,507.87457,1343.114,507.8659,1635.8171,528.8589,1487.0774,552.8623,1381.0887,389.87827,1018.93365,534.8814,414.3133,581.05743,1336.0914,518.8652,403.49374,482.06464,1341.1144,318.87106
1036,1394.0486,507.87247,1343.0851,507.86398,1635.7819,528.85736,1487.0464,552.86017,1381.0613,389.87625,1018.9072,534.8794,414.27548,581.0517,1336.0627,518.8632,403.44727,482.05884,1341.0863,318.86908
1037,1394.0228,507.86893,1343.0583,507.86014,1635.753,528.8551,1487.0215,552.8573,1381.0348,389.8728,1018.8748,534.8759,414.2292,581.0481,1336.036,518.8595,403.39026,482.05524,1341.0588,318.8655
1038,1393.9812,507.86707,1343.0164,507.85867,1635.7134,528.8529,1486.9788,552.85474,1380.9945,389.87115,1018.8395,534.8752,414.18372,581.0428,1335.9939,518.858,403.33606,482.04932,1341.0187,318.8639
1039,1393.9462,507.86658,1342.981,507.8584,1635.6803,528.85236,1486.9417,552.85486,1380.9603,389.87042,1018.8075,534.8751,414.1394,581.0422,1335.9584,518.85785,403.28003,482.04877,1340.985,318.86353
1040,1393.9108,507.86218,1342.9471,507.854,1635.6432,528.85077,1486.9067,552.85095,1380.9248,389.86612,1018.7617,534.87024,414.09125,581.0367,1335.9244,518.85364,403.22168,482.04413,1340.9495,318.85953
1041,1393.8732,507.85938,1342.9093,507.85132,1635.6035,528.8467,1486.8655,552.8479,1380.8877,389.86328,1018.72314,534.8665,414.04626,581.0306,1335.886,518.8507,403.17206,482.0364,1340.9127,318.85684
1042,1393.8287,507.85934,1342.8661,507.85168,1635.5586,528.8473,1486.8204,552.84827,1380.8455,389.86334,1018.6758,534.8669,413.99457,581.0327,1335.8422,518.851,403.11475,482.03778,1340.8713,318.8571
1043,1393.7764,507.8584,1342.8137,507.8501,1635.5054,528.84705,1486.7703,552.8474,1380.792,389.86182,1018.6048,534.8658,413.93347,581.03357,1335.7898,518.8495,403.0465,482.0398,1340.8195,318.85507
1044,1393.7211,507.85846,1342.7609,507.8501,1635.4396,528.8483,1486.7115,552.84814,1380.7389,389.86188,1018.5538,534.8635,413.88617,581.0264,1335.7356,518.8495,402.9959,482.03024,1340.7682,318.85513
1045,1393.6543,507.85645,1342.696,507.84848,1635.3796,528.84515,1486.6437,552.8457,1380.6757,389.8598,1018.45874,534.8621,413.80997,581.02924,1335.6696,518.8479,402.90918,482.03278,1340.706,318.8529
1046,1393.603,507.85754,1342.6466,507.84894,1635.3401,528.84705,1486.5928,552.84656,1380.6234,389.86063,1018.4027,534.86194,413.75885,581.02466,1335.6191,518.8484,402.85278,482.02747,1340.6544,318.85312
1047,1393.5326,507.8567,1342.576,507.84842,1635.2848,528.8467,1486.5204,552.8457,1380.5515,389.85938,1018.3237,534.86,413.69183,581.02026,1335.5463,518.8478,402.78326,482.02258,1340.583,318.8522
1048,1393.4607,507.85687,1342.5057,507.84863,1635.2244,528.84595,1486.4462,552.84644,1380.4816,389.859,1018.2739,534.86005,413.61285,581.0224,1335.4749,518.848,402.7038,482.02463,1340.515,318.85184
1049,1393.3527,507.85248,1342.3921,507.84308,1635.1411,528.8466,1486.3418,552.8437,1380.3643,389.85413,1018.16833,534.84875,413.50922,580.99475,1335.3639,518.8424,402.5868,481.99753,1340.391,318.84586
1050,1393.321,507.8523,1342.3579,507.84265,1635.1173,528.8454,1486.3108,552.8433,1380.3336,389.85406,1018.14014,534.84863,413.43347,580.9976,1335.3308,518.8419,402.51093,481.99957,1340.3596,318.84555
1051,1393.2593,507.85535,1342.2943,507.84604,1635.0692,528.84753,1486.2473,552.8459,1380.2734,389.8567,1018.07355,534.8544,413.37387,581.0079,1335.2681,518.8453,402.44354,482.006,1340.297,318.8483
1052,1393.2115,507.8553,1342.2462,507.8458,1635.0165,528.8498,1486.1963,552.84656,1380.2258,389.85678,1018.0417,534.8518,413.31305,581.0022,1335.2211,518.845,402.37,482.00177,1340.2489,318.84814
1053,1393.1672,507.85205,1342.1998,507.84253,1634.9852,528.846,1486.1515,552.8434,1380.1803,389.8534,1018.00305,534.8482,413.25177,580.99426,1335.1757,518.84174,402.29883,481.99298,1340.2023,318.84467
1054,1393.1124,507.85028,1342.144,507.84113,1634.9375,528.8434,1486.0936,552.8412,1380.1295,389.85175,1017.95984,534.84735,413.18365,580.9977,1335.1201,518.8404,402.22583,481.99512,1340.1512,318.8431
1055,1393.0665,507.84674,1342.0964,507.8374,1634.8997,528.83905,1486.0509,552.8375,1380.0796,389.84787,1017.88336,534.84094,413.12305,580.99316,1335.0735,518.8367,402.15167,481.99182,1340.0999,318.83936
1056,1393.0093,507.84427,1342.0398,507.83478,1634.8353,528.83844,1485.9905,552.8368,1380.0254,389.84573,1017.84863,534.8375,413.0724,580.98883,1335.017,518.8339,402.0987,481.9863,1340.0472,318.83704
1057,1392.9608,507.8431,1341.9908,507.8341,1634.7959,528.8362,1485.9417,552.8353,1379.9762,389.84396,1017.78564,534.8393,413.00015,580.9938,1334.9683,518.8334,402.00848,481.98917,1339.9977,318.8359
1058,1392.8917,507.8435,1341.922,507.8341,1634.7322,528.83826,1485.8711,552.837,1379.9095,389.8441,1017.71387,534.83856,412.9294,580.9932,1334.8993,518.8334,401.9345,481.9919,1339.9321,318.8357
1059,1392.857,507.8431,1341.888,507.83334,1634.6957,528.83887,1485.8347,552.8373,1379.8716,389.84326,1017.6623,534.83417,412.8774,580.9839,1334.8649,518.8325,401.8711,481.98108,1339.8926,318.83484
1060,1392.7769,507.8448,1341.8107,507.83478,1634.6051,528.8402,1485.747,552.83936,1379.7987,389.84488,1017.58997,534.8363,412.79907,580.9911,1334.7856,518.8341,401.79373,481.9845,1339.8234,318.83603
1061,1392.7397,507.8429,1341.773,507.83282,1634.569,528.839,1485.712,552.83795,1379.7565,389.8426,1017.51886,534.8334,412.74634,580.9888,1334.7471,518.83215,401.7249,481.98398,1339.7798,318.83377
1062,1392.675,507.84116,1341.7102,507.8313,1634.5022,528.8382,1485.6438,552.8364,1379.6952,389.84085,1017.45575,534.83124,412.6838,580.9817,1334.683,518.83057,401.66147,481.9768,1339.7213,318.83215
1063,1392.6265,507.84036,1341.6617,507.8312,1634.4624,528.8365,1485.5961,552.8346,1379.647,389.83975,1017.38257,534.8319,412.6129,580.9827,1334.6339,518.8307,401.57562,481.9756,1339.6727,318.83112
1064,1392.4847,507.84216,1341.5219,507.831,1634.3319,528.84015,1485.4504,552.8384,1379.504,389.84045,1017.25507,534.82776,412.4739,580.9796,1334.4912,518.8302,401.41748,481.97327,1339.5298,318.8302
1065,1392.4718,507.83716,1341.5098,507.82703,1634.3173,528.8352,1485.4388,552.8331,1379.4875,389.8361,1017.229,534.8236,412.43478,580.9726,1334.4791,518.82635,401.3764,481.96613,1339.5135,318.8266
1066,1392.4105,507.83786,1341.4451,507.82812,1634.2736,528.8344,1485.3777,552.83374,1379.4296,389.83658,1017.1831,534.8253,412.37512,580.9768,1334.4159,518.8276,401.31827,481.96817,1339.4534,318.8274
1067,1392.3821,507.83575,1341.4153,507.82574,1634.2467,528.83325,1485.3496,552.8318,1379.3984,389.835,1017.15784,534.8231,412.33807,580.9756,1334.3861,518.8251,401.27548,481.96796,1339.421,318.8254
1068,1392.333,507.83597,1341.364,507.82602,1634.2034,528.83435,1485.3007,552.8324,1379.3495,389.83548,1017.1238,534.8225,412.28546,580.97095,1334.3363,518.82544,401.22433,481.9619,1339.3705,318.82593
1069,1392.278,507.83673,1341.3079,507.82697,1634.1576,528.83466,1485.245,552.83325,1379.2957,389.83612,1017.08167,534.82495,412.22586,580.9795,1334.2812,518.82654,401.16144,481.9695,1339.3162,318.8267
1070,1392.2366,507.83774,1341.2638,507.82782,1634.1259,528.8345,1485.2039,552.83435,1379.2524,389.83658,1017.0436,534.8253,412.1726,580.9771,1334.2378,518.82733,401.1031,481.9682,1339.2703,318.82715
1071,1392.2003,507.83813,1341.2268,507.82806,1634.0931,528.83575,1485.1682,552.8352,1379.2155,389.83667,1017.0079,534.8234,412.12372,580.9664,1334.2015,518.8277,401.05334,481.9553,1339.2325,318.8272
1072,1392.151,507.83984,1341.1766,507.83032,1634.0547,528.8363,1485.1187,552.8363,1379.1691,389.83798,1016.9717,534.82794,412.0756,580.975,1334.1517,518.8299,401.005,481.96338,1339.1863,318.82877
1073,1392.1173,507.83746,1341.1411,507.82764,1634.0243,528.8347,1485.0868,552.83453,1379.1318,389.83548,1016.93036,534.82184,412.03293,580.9624,1334.1171,518.8271,400.95065,481.95325,1339.147,318.82596
1074,1392.074,507.83777,1341.0984,507.82825,1633.9828,528.83655,1485.0405,552.8354,1379.0903,389.83548,1016.8995,534.821,411.98383,580.9603,1334.0745,518.82776,400.9038,481.947,1339.1069,318.8261
1075,1392.0352,507.83527,1341.0586,507.82642,1633.9509,528.8325,1485.001,552.83325,1379.0526,389.83334,1016.85693,534.81976,411.9227,580.9656,1334.0349,518.82587,400.83307,481.95297,1339.0682,318.82434
1076,1391.9932,507.83353,1341.0175,507.8247,1633.9104,528.83276,1484.957,552.8315,1379.0106,389.83182,1016.82104,534.81805,411.88342,580.9559,1333.9943,518.8242,400.7879,481.94397,1339.0256,318.8226
1077,1391.9542,507.83554,1340.9763,507.82617,1633.8746,528.83435,1484.9178,552.8331,1378.971,389.8337,1016.7783,534.82043,411.83813,580.9613,1333.9529,518.8258,400.7306,481.9467,1338.9862,318.8239
1078,1391.9159,507.83728,1340.9373,507.8279,1633.8434,528.8359,1484.8794,552.8351,1378.9318,389.83542,1016.72235,534.82074,411.7835,580.9607,1333.914,518.82745,400.66107,481.948,1338.9467,318.82547
1079,1391.833,507.84616,1340.8545,507.83752,1633.7668,528.8447,1484.7949,552.8438,1378.8485,389.84378,1016.63983,534.82947,411.6978,580.9563,1333.8301,518.83746,400.56146,481.94147,1338.8619,318.83444
1080,1391.8085,507.84772,1340.8313,507.8384,1633.7385,528.8452,1484.7703,552.84564,1378.8239,389.8449,1016.6142,534.8292,411.63962,580.9645,1333.807,518.8381,400.49255,481.9485,1338.8387,318.83493
1081,1391.7668,507.8486,1340.7893,507.8393,1633.7068,528.8479,1484.7306,552.84705,1378.782,389.8462,1016.5509,534.82904,411.60397,580.95984,1333.7644,518.8388,400.4511,481.94586,1338.7974,318.83597
1082,1391.7323,507.85126,1340.7559,507.8416,1633.6669,528.8504,1484.6919,552.8502,1378.7489,389.84802,1016.508,534.8307,411.5445,580.9597,1333.7301,518.8413,400.38855,481.94257,1338.7645,318.8378
1083,1391.694,507.84888,1340.718,507.8393,1633.6343,528.8453,1484.651,552.8475,1378.7135,389.84525,1016.45496,534.82965,411.4781,580.9598,1333.6913,518.839,400.3234,481.94257,1338.7295,318.83517
1084,1391.6515,507.84888,1340.6764,507.83948,1633.597,528.845,1484.6057,552.84766,1378.6699,389.84515,1016.409,534.828,411.42328,580.9524,1333.6484,518.8393,400.2702,481.93402,1338.6848,318.83478
1085,1391.5939,507.8491,1340.6191,507.83978,1633.54,528.8451,1484.5454,552.84784,1378.6155,389.84515,1016.3441,534.82947,411.35797,580.9586,1333.5897,518.83966,400.20605,481.93842,1338.6322,318.835
1086,1391.5559,507.8435,1340.5803,507.8344,1633.5085,528.8413,1484.5045,552.843,1378.5743,389.83978,1016.3033,534.82227,411.3033,580.9512,1333.55,518.8342,400.15405,481.93262,1338.5898,318.82983
1087,1391.4976,507.8426,1340.5227,507.8332,1633.4547,528.8408,1484.445,552.8423,1378.5176,389.8389,1016.2536,534.8209,411.24188,580.94556,1333.4908,518.833,400.09586,481.92734,1338.5339,318.8287
1088,1391.4409,507.8437,1340.4662,507.8343,1633.4036,528.84094,1484.3896,552.844,1378.4598,389.8402,1016.21576,534.8229,411.18896,580.9494,1333.4357,518.83435,400.03876,481.9306,1338.4769,318.83002
