,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
488,535.3369,197.61362,692.1496,223.29205,651.2373,289.38968,638.2357,128.34268,532.33484,343.60986,104.43123,239.31723,556.33875,211.6288,149.41959,236.34634,595.30884,291.60272,119.436066,224.3075
489,535.3406,197.60747,692.1536,223.28528,651.2413,289.38312,638.2396,128.33617,532.3386,343.6037,104.42566,239.31674,556.3425,211.62263,149.41376,236.34573,595.3126,291.59634,119.42993,224.307
490,535.3467,197.61136,692.1591,223.28915,651.2468,289.38672,638.24524,128.33978,532.3447,343.6076,104.427795,239.31882,556.3485,211.62645,149.41736,236.34805,595.3186,291.60022,119.43254,224.30948
491,535.3523,197.62321,692.1644,223.30139,651.2521,289.3987,638.2505,128.35173,532.35034,343.61948,104.43358,239.3229,556.354,211.63855,149.42337,236.35272,595.32404,291.6123,119.43825,224.3136
492,535.35364,197.62105,692.16626,223.29936,651.25397,289.39664,638.2523,128.34962,532.3517,343.6173,104.43442,239.3245,556.35547,211.63643,149.42337,236.35397,595.32556,291.6101,119.438965,224.31499
493,535.35974,197.61421,692.17236,223.2924,651.26025,289.38953,638.25836,128.34262,532.3578,343.61047,104.43468,239.31787,556.3615,211.62953,149.42294,236.34764,595.33167,291.60327,119.43924,224.30832
494,535.36206,197.61331,692.1749,223.29128,651.2627,289.3886,638.2611,128.34169,532.36005,343.60956,104.43265,239.31339,556.3641,211.62852,149.42136,236.34326,595.3342,291.60236,119.43721,224.30423
495,535.3603,197.6136,692.1728,223.29137,651.2608,289.38876,638.25916,128.34192,532.3583,343.60983,104.43587,239.31732,556.3623,211.62883,149.42456,236.34717,595.3324,291.60263,119.44032,224.30795
496,535.3539,197.61565,692.16693,223.29306,651.2549,289.39066,638.25323,128.34389,532.3518,343.61188,104.436005,239.3249,556.35626,211.63086,149.42389,236.35469,595.3263,291.6046,119.43959,224.3157
497,535.35455,197.61537,692.16675,223.29242,651.2549,289.38995,638.25323,128.34317,532.3525,343.6116,104.43216,239.31818,556.35693,211.63058,149.42108,236.34854,595.3268,291.60437,119.437,224.30899
498,535.35156,197.60474,692.1638,223.28162,651.2521,289.3795,638.25037,128.33278,532.3495,343.60095,104.43263,239.311,556.35394,211.61992,149.42044,236.34164,595.32385,291.5938,119.43718,224.302
499,535.3467,197.60228,692.15894,223.27866,651.24713,289.37665,638.24536,128.32988,532.34454,343.59848,104.4276,239.31374,556.3491,211.6174,149.41573,236.34393,595.3191,291.5912,119.4323,224.30504
500,535.3447,197.60632,692.1571,223.2829,651.2455,289.38113,638.24384,128.3343,532.3425,343.6025,104.430466,239.31685,556.3473,211.62148,149.41855,236.34639,595.31726,291.59506,119.434906,224.30746
501,535.339,197.6129,692.1514,223.28917,651.2397,289.38736,638.2379,128.34055,532.33685,343.6091,104.42453,239.31859,556.3416,211.62805,149.41293,236.34921,595.31177,291.60187,119.429214,224.30966
502,535.33704,197.60074,692.15027,223.27689,651.2384,289.37512,638.23663,128.3283,532.33496,343.59692,104.42111,239.3172,556.3396,211.61578,149.408,236.34671,595.3098,291.58936,119.42537,224.30814
503,535.3373,197.59956,692.15076,223.27644,651.2385,289.37415,638.2367,128.32715,532.3352,343.59573,104.416534,239.30914,556.33984,211.61469,149.40399,236.33911,595.3101,291.58847,119.42078,224.30035
504,535.33484,197.59877,692.1477,223.2756,651.2357,289.37347,638.2339,128.32658,532.3329,343.59494,104.419754,239.311,556.33734,211.61392,149.40735,236.34079,595.3074,291.58774,119.42421,224.30176
505,535.33594,197.61107,692.14954,223.28847,651.23737,289.3861,638.2355,128.33922,532.33405,343.60727,104.41748,239.31851,556.3385,211.62614,149.40572,236.34808,595.30896,291.6001,119.42186,224.30914
506,535.3369,197.6129,692.1505,223.29051,651.23804,289.38788,638.2361,128.34099,532.335,343.6091,104.42073,239.32343,556.33936,211.6279,149.409,236.35242,595.3096,291.6017,119.424774,224.31418
507,535.34467,197.60992,692.15845,223.28798,651.24634,289.38516,638.2444,128.33835,532.3428,343.60614,104.41939,239.31506,556.3473,211.6252,149.40686,236.34482,595.3175,291.599,119.42326,224.30615
508,535.3439,197.60611,692.1572,223.28409,651.245,289.38138,638.243,128.33437,532.34204,343.60233,104.42088,239.31754,556.34607,211.62102,149.40955,236.34586,595.3163,291.59482,119.42525,224.30795
509,535.34314,197.6154,692.1563,223.29286,651.24414,289.39062,638.2421,128.34358,532.3413,343.6116,104.4189,239.32327,556.34534,211.63045,149.40865,236.35202,595.3158,291.60437,119.42377,224.31404
510,535.3428,197.62196,692.1564,223.3003,651.244,289.3977,638.24207,128.3506,532.34094,343.6182,104.42084,239.32822,556.34485,211.63701,149.40945,236.35678,595.31525,291.61096,119.425354,224.31873
511,535.34766,197.62492,692.1612,223.30313,651.24866,289.4006,638.2467,128.35362,532.3458,343.62112,104.4227,239.33487,556.34985,211.64014,149.41235,236.3634,595.3202,291.61407,119.427795,224.32501
512,535.3476,197.6125,692.16125,223.29034,651.24854,289.3875,638.2465,128.34056,532.3457,343.6087,104.42197,239.32867,556.34985,211.6277,149.41193,236.35727,595.3203,291.60126,119.4272,224.31868
513,535.3503,197.61435,692.16394,223.29285,651.25146,289.3898,638.2495,128.34283,532.3484,343.61053,104.419174,239.32246,556.35254,211.62964,149.40851,236.3517,595.32294,291.60324,119.42386,224.31302
514,535.3495,197.61732,692.1631,223.29587,651.2506,289.3928,638.2488,128.3457,532.34753,343.6135,104.42232,239.32712,556.35187,211.63263,149.41185,236.35638,595.32214,291.60632,119.42688,224.31784
515,535.3421,197.61952,692.1566,223.29762,651.2439,289.3947,638.24194,128.34773,532.3401,343.61566,104.42061,239.32825,556.3445,211.63477,149.40814,236.35776,595.3149,291.60843,119.42421,224.3193
516,535.3392,197.61533,692.1532,223.29355,651.2406,289.39066,638.2387,128.34373,532.33716,343.61148,104.42082,239.32124,556.3417,211.63043,149.40948,236.3508,595.312,291.6042,119.425156,224.31195
517,535.3395,197.60725,692.15375,223.28572,651.2412,289.38263,638.2393,128.33577,532.33746,343.60345,104.41818,239.31723,556.34204,211.62228,149.40656,236.34619,595.3125,291.59604,119.42215,224.30756
518,535.33496,197.60463,692.1488,223.28217,651.2361,289.3793,638.23425,128.33255,532.3329,343.60083,104.42088,239.31992,556.3375,211.61963,149.41013,236.3489,595.30786,291.5932,119.42534,224.31033
519,535.33154,197.61089,692.14526,223.288,651.233,289.38577,638.2311,128.33882,532.32947,343.60703,104.4187,239.32277,556.3341,211.62598,149.40732,236.35153,595.3045,291.59952,119.42293,224.31326
520,535.33057,197.61009,692.14404,223.28719,651.23206,289.38507,638.23016,128.33806,532.3285,343.60626,104.422424,239.31949,556.3331,211.62508,149.4096,236.34882,595.30334,291.59863,119.42609,224.31085
521,535.329,197.60437,692.1432,223.28134,651.23083,289.37906,638.2289,128.3321,532.3269,343.60052,104.416595,239.31369,556.3318,211.61945,149.40305,236.34344,595.30206,291.59314,119.41986,224.3049
522,535.33075,197.60115,692.14484,223.27884,651.23267,289.3765,638.2307,128.32967,532.3287,343.59732,104.4122,239.31036,556.3333,211.61623,149.39911,236.33957,595.3037,291.58984,119.41553,224.30116
523,535.3351,197.60901,692.1493,223.28748,651.23694,289.385,638.235,128.33804,532.3331,343.60516,104.41661,239.3138,556.33765,211.62413,149.40393,236.3427,595.308,291.59796,119.42024,224.30444
524,535.33356,197.6097,692.1482,223.2883,651.23535,289.3855,638.2334,128.33864,532.3316,343.60587,104.41951,239.31421,556.3361,211.62491,149.40701,236.34378,595.3066,291.59875,119.42317,224.30493
525,535.338,197.6118,692.15216,223.28976,651.23975,289.38715,638.2376,128.34023,532.33606,343.60794,104.4193,239.3155,556.34045,211.62698,149.40651,236.34528,595.3109,291.6008,119.42322,224.30623
526,535.3447,197.60794,692.15906,223.28671,651.2466,289.3838,638.2443,128.33679,532.34283,343.60413,104.422516,239.313,556.34705,211.6231,149.40987,236.34201,595.3174,291.5967,119.426254,224.30344
527,535.34503,197.60896,692.15967,223.28677,651.2469,289.38385,638.2447,128.33691,532.34314,343.60513,104.42012,239.31424,556.3474,211.62413,149.40686,236.34439,595.3179,291.59778,119.4238,224.30548
528,535.34436,197.61758,692.15906,223.29659,651.2464,289.39377,638.24426,128.34677,532.3425,343.61374,104.423294,239.31958,556.3467,211.63278,149.41075,236.34901,595.31726,291.60672,119.42691,224.31042
529,535.34595,197.62022,692.16064,223.29924,651.2479,289.39636,638.2457,128.34932,532.344,343.6163,104.42679,239.32117,556.3483,211.63553,149.41428,236.35062,595.31885,291.60947,119.430725,224.31195
530,535.3466,197.61389,692.1609,223.29266,651.24817,289.3898,638.2463,128.3429,532.34467,343.61002,104.4252,239.32224,556.349,211.62907,149.41376,236.35092,595.31934,291.60284,119.429214,224.31279
531,535.3479,197.61227,692.1624,223.29117,651.24963,289.38818,638.2476,128.34114,532.3459,343.6084,104.42226,239.31673,556.3503,211.62743,149.41064,236.34546,595.3207,291.60123,119.42641,224.30717
532,535.3472,197.61267,692.16174,223.29103,651.2491,289.38846,638.2471,128.3414,532.3452,343.6088,104.420395,239.3194,556.34973,211.62785,149.40889,236.34836,595.3202,291.60162,119.424805,224.30975
533,535.3439,197.61967,692.1583,223.29727,651.2457,289.39493,638.24384,128.34796,532.34174,343.61578,104.42288,239.3229,556.34644,211.63478,149.41084,236.35257,595.3169,291.60858,119.42706,224.31363
534,535.33826,197.61708,692.1528,223.29544,651.24005,289.39285,638.23816,128.3459,532.3362,343.6132,104.42383,239.32117,556.3409,211.63216,149.41203,236.35004,595.3113,291.60602,119.4281,224.31168
535,535.3379,197.61012,692.1525,223.28804,651.23987,289.38565,638.2378,128.33856,532.3357,343.6062,104.41885,239.31467,556.3405,211.62518,149.40689,236.34341,595.311,291.59882,119.4232,224.30507
