,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
556,406.04895,129.05052,348.04834,247.05875,448.04556,393.0547,568.0299,469.04617,398.04565,216.04222,506.05048,407.04037,352.04312,397.07074,295.05243,409.05872,407.05045,155.05943,386.0484,203.05255
557,406.05017,129.04225,348.04938,247.05069,448.04758,393.04547,568.0321,469.03485,398.04706,216.03403,506.0528,407.03104,352.04474,397.06195,295.05414,409.05084,407.05164,155.05115,386.04956,203.04443
558,406.05304,129.04128,348.05267,247.04909,448.05072,393.045,568.03534,469.03558,398.04987,216.03304,506.05576,407.03146,352.04858,397.05927,295.05807,409.04758,407.0545,155.05019,386.0525,203.04327
559,406.0564,129.03539,348.05627,247.04135,448.05328,393.04025,568.03845,469.0322,398.05322,216.02695,506.05823,407.027,352.05194,397.05124,295.0619,409.03827,407.05783,155.04434,386.0559,203.03676
560,406.05713,129.03735,348.057,247.043,448.05463,393.0437,568.03796,469.0372,398.05414,216.02872,506.05923,407.03094,352.05298,397.05313,295.06345,409.03998,407.0586,155.04631,386.0569,203.03857
561,406.0683,129.03416,348.06757,247.04169,448.06564,393.03925,568.0484,469.03146,398.0653,216.0258,506.06848,407.02576,352.06326,397.05182,295.07217,409.03937,407.0698,155.0431,386.06793,203.03596
562,406.07404,129.03519,348.07346,247.04309,448.0714,393.03998,568.0553,469.03036,398.07108,216.02673,506.07523,407.02625,352.0692,397.05325,295.07812,409.03967,407.07556,155.0441,386.07367,203.03703
563,406.0787,129.03415,348.0777,247.04305,448.0771,393.03683,568.06177,469.0262,398.07574,216.02582,506.07962,407.02344,352.07397,397.0525,295.08197,409.04117,407.08026,155.04308,386.07812,203.03627
564,406.061,129.04553,348.06042,247.0529,448.0591,393.04974,568.04736,469.04126,398.0581,216.03696,506.06454,407.03668,352.05652,397.06372,295.06503,409.0512,407.0625,155.05441,386.06067,203.04707
565,406.0564,129.04736,348.05585,247.05478,448.0547,393.05173,568.04126,469.04462,398.05353,216.03873,506.06097,407.0394,352.05164,397.0662,295.0597,409.0545,407.05792,155.05627,386.0561,203.04892
566,406.047,129.05122,348.0462,247.05978,448.0452,393.05698,568.03406,469.05063,398.04407,216.0428,506.05392,407.04428,352.0411,397.07166,295.0509,409.06042,407.04852,155.06009,386.0465,203.05336
567,406.04742,129.05232,348.04688,247.06099,448.04623,393.0579,568.037,469.05182,398.04443,216.04407,506.0559,407.04575,352.0418,397.0728,295.05084,409.06073,407.04895,155.06108,386.04688,203.05481
568,406.0417,129.05489,348.04077,247.06396,448.0402,393.06036,568.0297,469.055,398.0387,216.04663,506.04984,407.04816,352.03528,397.0762,295.04477,409.06592,407.0432,155.06366,386.0412,203.05737
569,406.03674,129.05711,348.03583,247.06587,448.03442,393.06268,568.0248,469.05786,398.03375,216.04883,506.04468,407.0502,352.02942,397.07782,295.03873,409.06763,407.0382,155.06593,386.03607,203.0596
570,406.0365,129.05203,348.03522,247.05966,448.03503,393.05777,568.0242,469.05203,398.0335,216.04337,506.0444,407.0456,352.0296,397.07114,295.03775,409.05896,407.03802,155.06093,386.036,203.0535
571,406.039,129.05632,348.03754,247.06363,448.03693,393.06265,568.0248,469.0575,398.03595,216.04776,506.04538,407.05032,352.03143,397.07483,295.04065,409.0622,407.04056,155.06505,386.0384,203.05786
572,406.04138,129.05544,348.0411,247.0628,448.03857,393.0616,568.02356,469.0548,398.03845,216.04686,506.04514,407.04813,352.0356,397.07404,295.04596,409.06177,407.04294,155.06422,386.04108,203.05675
573,406.04138,129.05748,348.04156,247.06361,448.03845,393.06415,568.023,469.0584,398.0385,216.04877,506.04416,407.0517,352.03583,397.0748,295.0462,409.06323,407.04285,155.06633,386.0412,203.05869
574,406.0401,129.05899,348.04062,247.06664,448.0368,393.06482,568.0188,469.05884,398.0373,216.05016,506.04114,407.05206,352.03482,397.078,295.0458,409.06696,407.04156,155.06783,386.0401,203.06049
575,406.03403,129.05696,348.034,247.06445,448.03027,393.06235,568.0159,469.0572,398.0312,216.04808,506.03586,407.04956,352.0282,397.07538,295.03983,409.06436,407.03546,155.0658,386.0336,203.05841
576,406.0308,129.05403,348.03046,247.06271,448.02728,393.0583,568.01337,469.0511,398.02783,216.04543,506.03345,407.04526,352.0251,397.0735,295.03668,409.06293,407.0323,155.06282,386.0301,203.05591
577,406.031,129.05475,348.02975,247.0637,448.02762,393.05875,568.01514,469.05304,398.02792,216.04639,506.03372,407.0458,352.02393,397.07452,295.03452,409.0644,407.0325,155.06352,386.03018,203.05669
578,406.03372,129.05223,348.03204,247.06134,448.03128,393.0562,568.02155,469.05182,398.03076,216.04396,506.03937,407.0442,352.02588,397.07233,295.0349,409.06232,407.03522,155.06096,386.033,203.05464
579,406.03665,129.04636,348.0347,247.05432,448.03412,393.05142,568.0259,469.04694,398.0337,216.03787,506.04318,407.0389,352.0279,397.06525,295.035,409.05432,407.03815,155.05518,386.03583,203.04839
580,406.04077,129.04558,348.03882,247.05376,448.03864,393.05072,568.02893,469.0459,398.03772,216.03703,506.0474,407.03894,352.03275,397.06464,295.04037,409.0543,407.0423,155.05443,386.03983,203.0473
581,406.0454,129.04915,348.04352,247.05685,448.0434,393.0548,568.03296,469.05072,398.04233,216.04062,506.05066,407.0426,352.03735,397.06793,295.04523,409.0561,407.04694,155.058,386.04443,203.0509
582,406.05176,129.04451,348.05,247.05249,448.04907,393.04932,568.03735,469.04337,398.04877,216.03589,506.05542,407.03613,352.04367,397.06317,295.0509,409.05115,407.05328,155.05338,386.051,203.04608
583,406.0514,129.0461,348.0495,247.05414,448.0476,393.05118,568.037,469.04575,398.04834,216.03748,506.0539,407.03873,352.043,397.06506,295.0514,409.05347,407.05292,155.05498,386.05057,203.04784
584,406.05072,129.04721,348.0491,247.05559,448.0475,393.05054,568.0351,469.04486,398.04776,216.03851,506.053,407.0381,352.04346,397.0666,295.0525,409.05536,407.0522,155.05591,386.05008,203.0489
585,406.0509,129.0466,348.04974,247.05453,448.04837,393.0509,568.0347,469.04514,398.0479,216.03798,506.05368,407.03796,352.04443,397.0653,295.05347,409.0535,407.05237,155.05533,386.05023,203.04825
586,406.04633,129.04716,348.04535,247.05518,448.04327,393.05136,568.02954,469.04453,398.04337,216.03839,506.0496,407.03812,352.03992,397.06595,295.05072,409.0541,407.0478,155.05598,386.0457,203.04889
587,406.04272,129.049,348.04218,247.05733,448.03955,393.05276,568.02246,469.04544,398.0398,216.04024,506.04526,407.0392,352.03656,397.06808,295.0479,409.05606,407.0442,155.0578,386.04218,203.05072
588,406.038,129.05373,348.0374,247.06227,448.03464,393.05762,568.0217,469.0502,398.03506,216.04506,506.04208,407.04416,352.03143,397.07336,295.04248,409.06027,407.03943,155.06253,386.03754,203.05554
589,406.04144,129.04964,348.04086,247.0576,448.03894,393.0539,568.027,469.04767,398.03845,216.04106,506.047,407.04108,352.03537,397.06815,295.0465,409.0565,407.04288,155.05846,386.0409,203.05125
590,406.03925,129.05405,348.03833,247.06299,448.03656,393.0581,568.0226,469.05145,398.03616,216.04561,506.04428,407.04504,352.03262,397.07373,295.04422,409.06134,407.04065,155.06287,386.03864,203.05598
591,406.0391,129.05453,348.03812,247.06374,448.03662,393.05826,568.0228,469.0515,398.036,216.04616,506.0446,407.04532,352.03262,397.07443,295.04413,409.06235,407.0405,155.06334,386.03845,203.05646
592,406.04218,129.05293,348.04077,247.06232,448.04034,393.05743,568.02625,469.05078,398.03912,216.04427,506.04764,407.04437,352.0358,397.07306,295.04596,409.0614,407.04352,155.0617,386.04138,203.05472
593,406.0417,129.05276,348.0404,247.06279,448.03925,393.0563,568.0255,469.0491,398.03864,216.04417,506.04675,407.0434,352.03522,397.0737,295.04614,409.06238,407.04303,155.0615,386.04102,203.05486
594,406.044,129.05469,348.04266,247.0635,448.04175,393.0588,568.0265,469.05124,398.0409,216.04611,506.04813,407.045,352.03787,397.07465,295.0486,409.06384,407.04535,155.06342,386.04333,203.05643
595,406.0496,129.05588,348.0479,247.0648,448.04785,393.05887,568.0344,469.05148,398.0464,216.04715,506.05386,407.0458,352.04312,397.0759,295.0525,409.06384,407.0509,155.06465,386.0487,203.05757
596,406.05524,129.0558,348.05334,247.06418,448.05408,393.05948,568.03986,469.0525,398.05206,216.04684,506.0591,407.0464,352.04913,397.0755,295.05954,409.06244,407.05664,155.06453,386.05414,203.05707
597,406.0547,129.0549,348.05267,247.06378,448.05386,393.05807,568.04004,469.0523,398.05145,216.04619,506.05933,407.04474,352.04846,397.0745,295.0571,409.0617,407.05612,155.06358,386.05365,203.05643
598,406.05603,129.05429,348.05377,247.06247,448.0551,393.05728,568.0403,469.05002,398.0528,216.04547,506.0609,407.04388,352.04968,397.07257,295.05902,409.05957,407.05743,155.06297,386.05518,203.0555
599,406.05762,129.04898,348.0558,247.05707,448.05667,393.05246,568.0411,469.04532,398.05432,216.04016,506.0619,407.03912,352.05182,397.0673,295.0623,409.0532,407.059,155.0577,386.05676,203.05
600,406.05786,129.04742,348.0567,247.05446,448.05576,393.05103,568.0399,469.04474,398.05466,216.03845,506.061,407.03784,352.05212,397.06433,295.06223,409.05023,407.05923,155.0562,386.0573,203.0484
601,406.05524,129.04788,348.0545,247.05405,448.0526,393.0512,568.0364,469.0432,398.05212,216.0389,506.05795,407.0377,352.04974,397.0635,295.0617,409.0498,407.05664,155.05675,386.0548,203.04875
602,406.0528,129.04752,348.05228,247.05342,448.0501,393.0514,568.03394,469.04474,398.04974,216.0386,506.0555,407.03793,352.04736,397.06326,295.05975,409.04932,407.0542,155.05638,386.0525,203.04816
603,406.05392,129.0513,348.05347,247.05812,448.0512,393.05487,568.03723,469.04993,398.05084,216.04236,506.05737,407.0418,352.04834,397.06818,295.05893,409.05426,407.05533,155.06015,386.05356,203.05238
604,406.0595,129.04648,348.05887,247.05435,448.0569,393.0493,568.04114,469.0423,398.05634,216.03777,506.06174,407.03598,352.05392,397.06393,295.06485,409.0509,407.0609,155.0553,386.05908,203.0479
605,406.06116,129.04971,348.06085,247.05719,448.05905,393.05313,568.0443,469.04724,398.05807,216.04105,506.06393,407.04025,352.05615,397.0668,295.06693,409.05435,407.06256,155.05855,386.06082,203.05125
606,406.06458,129.0485,348.06393,247.05632,448.062,393.05173,568.04626,469.0441,398.06146,216.03992,506.0659,407.03726,352.05963,397.0658,295.06924,409.0528,407.06598,155.05731,386.0641,203.0503
607,406.06647,129.04688,348.06497,247.05466,448.064,393.04974,568.0495,469.04248,398.06323,216.03831,506.06815,407.0363,352.06137,397.06415,295.07138,409.05154,407.06787,155.05568,386.06555,203.04878
608,406.07312,129.04562,348.07138,247.05371,448.07144,393.0484,568.0564,469.04156,398.0698,216.03722,506.07437,407.03516,352.0683,397.06296,295.07837,409.05084,407.0746,155.05437,386.07196,203.04724
609,406.0775,129.04805,348.07614,247.05603,448.07587,393.05118,568.05774,469.04437,398.07425,216.03943,506.07593,407.03778,352.0735,397.06543,295.08276,409.05304,407.07898,155.05682,386.07666,203.04942
610,406.07526,129.04564,348.07443,247.05237,448.07288,393.0493,568.05676,469.04102,398.07208,216.03683,506.07343,407.03485,352.07166,397.06186,295.08124,409.04788,407.07666,155.0544,386.07452,203.04674
611,406.07013,129.05426,348.06952,247.0614,448.0683,393.0583,568.0498,469.0498,398.06702,216.04547,506.0685,407.04434,352.06683,397.07147,295.0783,409.05746,407.07153,155.06306,386.06946,203.05542
612,406.06885,129.05806,348.06815,247.06448,448.06653,393.06268,568.0492,469.0559,398.06564,216.0494,506.0676,407.04892,352.06506,397.07565,295.07736,409.06134,407.07025,155.06685,386.06808,203.05907
613,406.05927,129.06508,348.05847,247.07242,448.05728,393.0709,568.03894,469.06427,398.0561,216.05658,506.0597,407.0569,352.0547,397.0842,295.06622,409.0685,407.06067,155.07393,386.0584,203.06668
614,406.05853,129.07063,348.0577,247.07822,448.05658,393.07703,568.0387,469.07016,398.05542,216.06201,506.0598,407.06354,352.05325,397.09033,295.06506,409.07578,407.05994,155.07951,386.0578,203.07224
615,406.05652,129.07416,348.0563,247.0817,448.05444,393.07953,568.03723,469.07428,398.0535,216.06538,506.05902,407.06668,352.05127,397.09436,295.06287,409.08063,407.05792,155.08296,386.05597,203.07555
616,406.0558,129.0744,348.0553,247.08232,448.0538,393.07965,568.03656,469.07385,398.0528,216.06572,506.0584,407.06647,352.0504,397.09485,295.06143,409.0821,407.0572,155.08319,386.05524,203.07599
617,406.06128,129.06767,348.06104,247.07568,448.05908,393.07245,568.0416,469.06796,398.05817,216.05904,506.06342,407.05966,352.05643,397.0874,295.06763,409.07413,407.06262,155.07646,386.0608,203.06927
618,406.05914,129.07297,348.05936,247.07993,448.05615,393.07724,568.03796,469.07025,398.05612,216.06425,506.06067,407.0638,352.054,397.09152,295.06592,409.07635,407.0605,155.08176,386.05872,203.07434
619,406.06088,129.06627,348.0608,247.07437,448.0581,393.07022,568.03845,469.06287,398.05783,216.05774,506.06137,407.0565,352.05533,397.08575,295.0676,409.07214,407.06223,155.07503,386.0602,203.068
620,406.05862,129.06032,348.0586,247.06831,448.05573,393.06387,568.03674,469.0565,398.05563,216.05153,506.05917,407.05017,352.05334,397.07867,295.06714,409.06464,407.05997,155.0691,386.05804,203.06166
621,406.0553,129.06189,348.05533,247.07042,448.05286,393.0656,568.03577,469.05725,398.0523,216.0534,506.05746,407.05167,352.05023,397.08063,295.06323,409.06543,407.05664,155.07068,386.0547,203.06384
622,406.04797,129.05865,348.04773,247.06686,448.04514,393.06247,568.0272,469.05615,398.04504,216.05014,506.0506,407.04965,352.04178,397.0775,295.05545,409.0621,407.04938,155.06741,386.0475,203.06046
623,406.049,129.05934,348.0487,247.06741,448.04633,393.0637,568.0306,469.0576,398.0459,216.05069,506.05252,407.05066,352.04315,397.07828,295.05704,409.06284,407.05038,155.06818,386.04834,203.06087
624,406.0478,129.05574,348.04745,247.06317,448.04547,393.06018,568.0301,469.05316,398.04474,216.04712,506.05154,407.04727,352.04224,397.0739,295.0538,409.058,407.0492,155.06453,386.0472,203.05727
625,406.0489,129.05817,348.04828,247.06671,448.04657,393.06262,568.0306,469.05634,398.04578,216.0497,506.05148,407.0497,352.0432,397.0775,295.0548,409.06256,407.0503,155.0669,386.04822,203.05978
626,406.05063,129.04698,348.0502,247.05495,448.04858,393.05133,568.0315,469.04358,398.04755,216.03842,506.0528,407.0378,352.04575,397.06525,295.0579,409.0499,407.052,155.0558,386.04996,203.04825
627,406.0498,129.04623,348.0489,247.0545,448.0478,393.0508,568.0321,469.0426,398.04666,216.03783,506.0524,407.0376,352.04413,397.06454,295.0549,409.0488,407.0512,155.05502,386.04886,203.04823
628,406.05078,129.04314,348.04996,247.05203,448.04877,393.0478,568.0331,469.03973,398.0476,216.03474,506.05276,407.0346,352.04553,397.06158,295.05673,409.04636,407.05225,155.05203,386.04968,203.04517
629,406.05176,129.03212,348.05087,247.04082,448.04996,393.03534,568.0342,469.02692,398.04865,216.0238,506.05463,407.02203,352.04688,397.05,295.05905,409.03442,407.05322,155.04085,386.0509,203.034
630,406.05188,129.03787,348.05078,247.04584,448.05093,393.04138,568.03656,469.03333,398.04883,216.02934,506.0561,407.02838,352.04715,397.0551,295.05756,409.03925,407.0534,155.04668,386.0512,203.03932
631,406.05078,129.03154,348.0494,247.04044,448.04907,393.0342,568.0355,469.02618,398.04773,216.0229,506.05444,407.02115,352.04544,397.04938,295.05634,409.03336,407.0523,155.04036,386.05008,203.03313
632,406.05038,129.02992,348.04907,247.03836,448.04855,393.0329,568.03503,469.024,398.0473,216.02129,506.05444,407.01938,352.04483,397.04703,295.0562,409.0311,407.05194,155.03877,386.04962,203.03134
633,406.04526,129.0336,348.0442,247.04196,448.0437,393.03668,568.03064,469.02863,398.04196,216.02516,506.05038,407.02414,352.0396,397.0506,295.05054,409.0347,407.04678,155.0424,386.0443,203.03513
634,406.04388,129.02599,348.04285,247.03415,448.04236,393.02863,568.02954,469.0207,398.04065,216.01755,506.04926,407.01562,352.0382,397.04257,295.0495,409.02774,407.0454,155.03487,386.04303,203.02742
635,406.04547,129.02904,348.04446,247.03763,448.0429,393.03232,568.0294,469.02457,398.04224,216.02057,506.04965,407.01947,352.03854,397.04636,295.04987,409.03146,407.047,155.0379,386.04453,203.03065
636,406.04694,129.02786,348.04578,247.03668,448.04456,393.0307,568.03125,469.0219,398.0437,216.01938,506.05063,407.01764,352.0401,397.04504,295.0507,409.03043,407.04846,155.0367,386.0459,203.02943
637,406.04602,129.02985,348.04498,247.03888,448.04297,393.0326,568.0287,469.02496,398.04276,216.02145,506.04883,407.01944,352.0391,397.04715,295.0494,409.03363,407.04755,155.0387,386.0449,203.03162
638,406.04822,129.03185,348.04706,247.04001,448.0451,393.03638,568.0305,469.02963,398.04492,216.0235,506.05115,407.02356,352.04117,397.0495,295.05194,409.03577,407.04974,155.04068,386.04715,203.03345
639,406.05206,129.04234,348.05084,247.05063,448.04947,393.04764,568.0349,469.04156,398.0488,216.03392,506.05444,407.03442,352.04584,397.0614,295.05652,409.04712,407.0536,155.05124,386.05112,203.04408
640,406.05444,129.05075,348.0534,247.05972,448.05145,393.0564,568.03357,469.04968,398.05127,216.04239,506.0542,407.04285,352.04834,397.07147,295.05972,409.05865,407.05594,155.0596,386.05344,203.0525
641,406.05542,129.0508,348.05383,247.06122,448.05304,393.056,568.036,469.04813,398.0522,216.04242,506.05582,407.04224,352.04922,397.07257,295.06052,409.0613,407.05695,155.05963,386.05432,203.05283
642,406.05322,129.0583,348.05173,247.0692,448.0514,393.0637,568.0352,469.0584,398.05005,216.04985,506.05554,407.05087,352.04733,397.08124,295.05792,409.06976,407.0547,155.06714,386.05225,203.06055
643,406.05505,129.06084,348.053,247.07266,448.0539,393.06522,568.0366,469.058,398.05188,216.05278,506.05658,407.05106,352.04877,397.08438,295.0581,409.07446,407.05652,155.06963,386.05408,203.0635
644,406.0572,129.06091,348.05557,247.07298,448.05582,393.06592,568.03894,469.05823,398.05414,216.05292,506.0594,407.0518,352.051,397.08484,295.061,409.07422,407.05865,155.0697,386.0564,203.06374
645,406.05316,129.06387,348.052,247.07608,448.05188,393.06787,568.03564,469.06085,398.05014,216.05612,506.0571,407.05402,352.0474,397.08786,295.0581,409.07584,407.05463,155.07265,386.05243,203.0673
646,406.05255,129.05583,348.05206,247.06451,448.05048,393.06134,568.03394,469.05557,398.04965,216.04741,506.05612,407.04852,352.04718,397.07617,295.05917,409.06143,407.05392,155.06471,386.05194,203.05804
647,406.054,129.06427,348.05377,247.07118,448.0512,393.07065,568.03516,469.06522,398.05103,216.05565,506.0565,407.05774,352.04828,397.0829,295.06088,409.0672,407.0554,155.07314,386.05334,203.06596
648,406.05725,129.05904,348.0569,247.0644,448.05493,393.0656,568.0385,469.06015,398.0542,216.05037,506.05948,407.05295,352.0521,397.07602,295.06458,409.05966,407.05865,155.06795,386.05664,203.06035
649,406.06128,129.06607,348.0605,247.07262,448.0592,393.07327,568.0416,469.06778,398.05817,216.0573,506.06256,407.06113,352.0556,397.08435,295.06635,409.06836,407.06268,155.075,386.0606,203.06752
650,406.0703,129.06593,348.06958,247.07306,448.06848,393.07205,568.0488,469.06647,398.06714,216.05731,506.07047,407.05997,352.06528,397.0844,295.07516,409.06854,407.07172,155.07483,386.06967,203.06735
651,406.06854,129.06854,348.06738,247.07596,448.06693,393.07413,568.0497,469.06815,398.06543,216.06013,506.0691,407.06216,352.06345,397.08746,295.07373,409.07037,407.06995,155.0774,386.06793,203.07031
652,406.0734,129.07164,348.07208,247.0791,448.07236,393.077,568.05273,469.0696,398.0703,216.06305,506.07318,407.06454,352.06848,397.09064,295.078,409.07376,407.07483,155.08038,386.07275,203.07307
653,406.07205,129.07166,348.07104,247.07889,448.07056,393.07703,568.05133,469.06952,398.0691,216.06293,506.07208,407.0647,352.06683,397.0907,295.0773,409.07413,407.0735,155.0804,386.0714,203.07318
654,406.06674,129.07213,348.0658,247.07986,448.0653,393.0781,568.048,469.07175,398.0639,216.06355,506.06747,407.0655,352.06253,397.09146,295.07452,409.07446,407.06818,155.08093,386.06628,203.07378
655,406.06638,129.06668,348.065,247.07451,448.06552,393.0725,568.0488,469.0653,398.0634,216.05824,506.06778,407.0595,352.06183,397.08563,295.07364,409.0686,407.0678,155.07549,386.06567,203.0687
656,406.06152,129.06812,348.06036,247.07458,448.0599,393.07504,568.04333,469.06866,398.05847,216.05934,506.06366,407.06268,352.05695,397.08606,295.06885,409.0685,407.063,155.07687,386.06076,203.0695
657,406.06155,129.06465,348.06055,247.0722,448.06073,393.07074,568.044,469.06525,398.05853,216.05603,506.0644,407.05823,352.05774,397.0835,295.07043,409.0662,407.063,155.07341,386.06082,203.06616
658,406.05933,129.06317,348.0586,247.07,448.05817,393.06937,568.04126,469.06195,398.0562,216.05455,506.06232,407.05603,352.0551,397.08105,295.0672,409.06314,407.0608,155.07188,386.05853,203.06456
659,406.05566,129.07092,348.05505,247.07857,448.05383,393.07623,568.03687,469.06866,398.05273,216.06236,506.0584,407.06332,352.05103,397.09003,295.06384,409.07278,407.05713,155.07965,386.05508,203.07251
660,406.05463,129.07043,348.05383,247.07832,448.05267,393.07593,568.037,469.07028,398.05164,216.0621,506.0577,407.0636,352.04956,397.0901,295.06287,409.07336,407.0561,155.07912,386.0539,203.07236
661,406.05432,129.0667,348.05286,247.07507,448.05328,393.07184,568.0388,469.06635,398.0514,216.05836,506.05844,407.06027,352.0485,397.08643,295.06058,409.07025,407.05582,155.07545,386.05353,203.06871
662,406.05792,129.05305,348.05566,247.0604,448.05798,393.05844,568.0436,469.0524,398.05475,216.04466,506.06274,407.04657,352.0515,397.07053,295.0607,409.05414,407.05945,155.06186,386.05673,203.05486
663,406.05865,129.05463,348.05588,247.06306,448.05844,393.0596,568.04456,469.05243,398.05542,216.04613,506.06348,407.04785,352.05225,397.07318,295.06317,409.05667,407.06024,155.06345,386.05753,203.05629
664,406.06055,129.0496,348.05817,247.05681,448.0601,393.05536,568.0469,469.04865,398.05734,216.04123,506.06448,407.04306,352.05487,397.06683,295.06696,409.05038,407.06207,155.05847,386.05942,203.05133
665,406.05957,129.04509,348.0574,247.05283,448.05832,393.05026,568.0425,469.0418,398.05646,216.03668,506.06143,407.03662,352.05426,397.0626,295.06616,409.0456,407.06107,155.05392,386.05853,203.04662
666,406.06415,129.04546,348.0623,247.05287,448.0619,393.05078,568.0458,469.04175,398.06085,216.03694,506.06378,407.0371,352.0591,397.06287,295.0708,409.0468,407.0656,155.05432,386.06293,203.0468
667,406.06738,129.04295,348.06573,247.0506,448.0652,393.0476,568.04895,469.03955,398.06415,216.03444,506.06705,407.03406,352.06317,397.06097,295.07614,409.04382,407.06885,155.05183,386.0663,203.04472
668,406.06677,129.05139,348.06537,247.05994,448.0642,393.05612,568.04663,469.04712,398.06348,216.04317,506.06586,407.04242,352.06232,397.07065,295.07428,409.05368,407.06824,155.06024,386.06567,203.05339
669,406.0617,129.06667,348.06094,247.07593,448.05963,393.07098,568.0408,469.06274,398.05853,216.05836,506.0616,407.05768,352.05667,397.08832,295.06946,409.0712,407.06317,155.07547,386.0608,203.06912
670,406.05698,129.06982,348.05673,247.07935,448.05414,393.07483,568.03534,469.06778,398.05383,216.06158,506.05713,407.06265,352.05124,397.0918,295.06482,409.07547,407.0584,155.07866,386.05624,203.07242
671,406.05475,129.06773,348.05444,247.07669,448.05182,393.07233,568.0321,469.0645,398.05167,216.0595,506.0552,407.0596,352.049,397.0891,295.06247,409.0721,407.05615,155.0765,386.05408,203.07039
672,406.05554,129.0573,348.05502,247.0663,448.05292,393.06232,568.033,469.054,398.05243,216.04901,506.05588,407.04926,352.04968,397.07828,295.06244,409.0614,407.05695,155.0661,386.0548,203.05984
673,406.05255,129.05177,348.05188,247.0605,448.04968,393.05615,568.0293,469.04767,398.0495,216.04344,506.05258,407.04333,352.0462,397.072,295.0596,409.0555,407.05396,155.06055,386.05176,203.05421
674,406.05475,129.03473,348.05383,247.04184,448.05237,393.03925,568.0332,469.03076,398.05157,216.0262,506.05548,407.026,352.0486,397.0517,295.06183,409.03433,407.05618,155.0435,386.05383,203.03615
675,406.05817,129.03444,348.05695,247.04083,448.05573,393.0393,568.0369,469.03137,398.055,216.02576,506.0585,407.02615,352.05188,397.0506,295.06375,409.03214,407.05957,155.04329,386.0572,203.0359
676,406.05994,129.03139,348.05905,247.0386,448.05756,393.03516,568.0394,469.02573,398.0569,216.02266,506.0598,407.02145,352.05438,397.0474,295.06644,409.02972,407.06134,155.04018,386.0591,203.03296
677,406.0636,129.02992,348.06256,247.03795,448.06226,393.0336,568.0454,469.02478,398.0605,216.0214,506.06555,407.02075,352.05875,397.047,295.06976,409.02994,407.06497,155.03865,386.06274,203.03172
678,406.06125,129.03711,348.05994,247.04662,448.0602,393.03998,568.0429,469.03067,398.058,216.02858,506.0629,407.02646,352.05634,397.0558,295.06836,409.03958,407.06265,155.04587,386.06018,203.03886
679,406.0639,129.05673,348.06265,247.06824,448.06238,393.05945,568.0443,469.04913,398.06064,216.04848,506.0649,407.04593,352.05792,397.0795,295.06967,409.0642,407.06534,155.06535,386.06274,203.05939
680,406.06335,129.05966,348.06134,247.07184,448.0622,393.0626,568.04364,469.05527,398.06,216.05132,506.0651,407.04965,352.05695,397.08374,295.06824,409.068,407.06482,155.06836,386.06198,203.06233
681,406.06458,129.06592,348.06274,247.07709,448.0639,393.06903,568.04565,469.06073,398.06125,216.05742,506.0673,407.05612,352.0588,397.08945,295.0704,409.07413,407.06607,155.07466,386.06335,203.06824
682,406.0649,129.06602,348.06326,247.07745,448.0651,393.06967,568.0481,469.0612,398.06165,216.05779,506.06888,407.05676,352.05936,397.0903,295.07166,409.0732,407.0664,155.07478,386.0639,203.0684
683,406.06436,129.06656,348.0629,247.07736,448.0642,393.07086,568.0461,469.06326,398.06113,216.05826,506.06763,407.05804,352.0588,397.09012,295.0704,409.07306,407.06586,155.07529,386.06335,203.0688
684,406.06305,129.0567,348.06235,247.06564,448.06213,393.06055,568.0426,469.0511,398.0599,216.04834,506.06467,407.0471,352.0579,397.07687,295.07108,409.0601,407.06458,155.06549,386.0622,203.05861
685,406.06525,129.06136,348.0642,247.0708,448.06506,393.0663,568.0459,469.0579,398.06213,216.05289,506.06717,407.05264,352.06088,397.08255,295.07394,409.06445,407.06677,155.0702,386.06433,203.0634
686,406.06577,129.06204,348.06433,247.07056,448.0652,393.0672,568.04614,469.06042,398.06253,216.05356,506.06693,407.05365,352.06082,397.08276,295.0727,409.06503,407.0673,155.0709,386.06467,203.0637
687,406.06573,129.07385,348.064,247.0828,448.06467,393.07953,568.04535,469.07138,398.0624,216.0655,506.06656,407.06616,352.0603,397.09586,295.0726,409.07867,407.06723,155.08269,386.06458,203.07578
688,406.06885,129.0777,348.06754,247.08725,448.0675,393.08337,568.0482,469.0758,398.0656,216.0693,506.069,407.07037,352.0636,397.10043,295.07587,409.0833,407.07037,155.0865,386.06778,203.07976
689,406.06403,129.07834,348.06235,247.08836,448.06223,393.08344,568.0443,469.07684,398.06073,216.07002,506.06558,407.07086,352.05743,397.1013,295.06866,409.08405,407.06555,155.08714,386.06293,203.08066
690,406.06116,129.0757,348.05966,247.08542,448.05972,393.08078,568.04175,469.07373,398.05795,216.06729,506.06274,407.06793,352.05487,397.09772,295.0667,409.081,407.06268,155.0845,386.06006,203.07791
691,406.05872,129.07533,348.0572,247.08461,448.05725,393.0811,568.04065,469.07434,398.05548,216.06691,506.06134,407.06842,352.0526,397.09723,295.06573,409.07925,407.06027,155.08412,386.05762,203.07762
692,406.0569,129.07028,348.05554,247.079,448.055,393.0763,568.0383,469.07007,398.0537,216.06201,506.0595,407.06342,352.05087,397.0913,295.06378,409.07263,407.0584,155.07903,386.05588,203.07248
